intercept,r13_lag,r_on,r1,r2,r3,r4,r5,r6,r7,r8,r9,r10,r11,r12,predicts,actual,residual,date,year,month
9.76273147130437e-05,-0.165500351997275,0.0394136781495853,0.0347823815205365,0.0985842113531378,0.104404951913367,0.0607257966880703,0.0103226035465815,0.139716319390331,-0.16817762870237,-0.0625668255310958,0.0391022754769484,-0.126614711604039,-0.116635211749444,0.143274705215439,9.13579947601319e-05,-0.00167300380228141,-0.00176436179704154,2012-06-25,2012,06
8.23428188835943e-05,-0.162559482460239,0.041685143594434,0.0399720842573883,0.107088259376631,0.0964824445353952,0.0653179324777106,0.0146191139639273,0.135301996068538,-0.162248518146856,-0.0594106014590332,0.0344082677610448,-0.128639773508691,-0.110895438050505,0.146904270013388,4.20943613136356e-05,-0.00158874262369502,-0.00163083698500866,2012-06-26,2012,06
9.00200900467134e-05,-0.159846414674948,0.0413490161072851,0.0457117290725973,0.10709644404876,0.0954655662753952,0.0761728606264311,0.0181124170492817,0.131184956751002,-0.16481761659329,-0.0575488582325954,0.0313126885133334,-0.141429299603827,-0.110915067979354,0.137269949686261,0.0015377501708023,-0.000525328330206354,-0.00206307850100865,2012-06-27,2012,06
8.41093682998621e-05,-0.158109289028467,0.0410178921166053,0.0456748077412421,0.107522689389316,0.0987340914759685,0.0759008150220253,0.014691553985798,0.129555885645459,-0.168790832112029,-0.0554177051848117,0.0289163109368173,-0.139788965566753,-0.10924686292525,0.135101317535915,-0.000111221480455446,0.00636604774535821,0.00647726922581366,2012-06-28,2012,06
0.000103465224585898,-0.158637034903021,0.039965061131149,0.0445546717728663,0.1042730929275,0.0872996000145357,0.0754753734670204,0.0115166535635799,0.130921877721651,-0.173088418453216,-0.0639879807597885,0.0372647260027579,-0.147932416238557,-0.102870237642201,0.145445014218177,-0.00050118934200368,0.00405395444829382,0.0045551437902975,2012-06-29,2012,06
0.000100225776833257,-0.150440016568424,0.0402736241131338,0.0426284297209133,0.106084631571331,0.0853390817019795,0.085610866917324,0.00402439262135151,0.143646253975661,-0.15259589635446,-0.0709199934159674,0.0515026845002469,-0.148250687527088,-0.0988379062358799,0.146743270016148,-0.00136327089078358,0.00213000367242011,0.00349327456320369,2012-07-02,2012,07
0.000100214413256878,-0.151730291789402,0.0409539556097443,0.0371199470490751,0.0997636552884757,0.071561798517948,0.0886582673466969,0.00958802264251056,0.140079599106824,-0.14952998433194,-0.0882747650322464,0.0511367615065236,-0.146255123198202,-0.106759116299101,0.141513199004759,-0.00028889106492919,-0.000872727272727358,-0.000583836207798168,2012-07-03,2012,07
9.37093267090154e-05,-0.156680204797555,0.0401552266231553,0.039247893053032,0.0978979469151615,0.076489216853235,0.0896773060376999,0.0137079532974322,0.134010419644796,-0.147876910110294,-0.0924045757290661,0.0562761442832183,-0.143519377189601,-0.113331582602205,0.136812867839032,0.000352562295584844,-0.00164197620958906,-0.0019945385051739,2012-07-05,2012,07
8.28350533184346e-05,-0.157958589113645,0.0406159929389959,0.0401504487309372,0.0959311007107169,0.0753895778630377,0.0897900580082503,0.0149722292664484,0.131320382824908,-0.147169768312929,-0.0916970519545036,0.0522453396415113,-0.142549542932825,-0.117952229587794,0.138286911555262,-0.000259260776220521,0.000302629927885434,0.000561890704105955,2012-07-06,2012,07
8.12421072519493e-05,-0.158147236498173,0.0406385409475867,0.0387033093473379,0.0968515604445279,0.0751492784752345,0.0906614333153863,0.0143483319643546,0.129819764653085,-0.145917954584174,-0.0948155354154184,0.0516081957009151,-0.141755138060716,-0.117619621538435,0.138290513228553,0.000487756495990024,0.000961680722000313,0.000473924226010289,2012-07-09,2012,07
9.02356935749523e-05,-0.156531963334363,0.041826228958746,0.0389934098344625,0.0975913342103361,0.0738407279152859,0.0931409920425529,0.0158816703861151,0.135293798907382,-0.151060305051838,-0.100951319524445,0.0510881594982941,-0.139110701384516,-0.113324968300242,0.14106506914703,-6.1678890619419e-05,0.00269058295964109,0.00275226185026051,2012-07-10,2012,07
9.48824665067533e-05,-0.155456847800019,0.0426819547698577,0.0384292926910742,0.0955928835893997,0.0707556423018215,0.0926881279286814,0.0170582319100332,0.133620095545259,-0.148904124212168,-0.104468582107519,0.0485646820143411,-0.143587418050562,-0.117013305959806,0.139553318646693,0.000495966207082755,0.00313995215311014,0.00264398594602739,2012-07-11,2012,07
8.39479142816553e-05,-0.155050855744745,0.04306084182319,0.042803684956489,0.110284810047022,0.0655869305481832,0.0866622475715504,0.0253876291624611,0.141762721590036,-0.151662683587034,-0.142036621642098,0.059762183833854,-0.160594777630292,-0.109823126567891,0.144028304980906,-0.00121342711695429,-0.00238966470017166,-0.00117623758321737,2012-07-12,2012,07
7.5993588889612e-05,-0.159168594356096,0.0437842687810973,0.049849466225704,0.110602418062381,0.0646557329105504,0.0888929103091859,0.0300550714503563,0.140964462530696,-0.148401805204358,-0.141786008975805,0.063389189976398,-0.161920986143717,-0.109595922696638,0.145652495241772,0.00128672840259349,7.36973984818423e-05,-0.00121303100411164,2012-07-13,2012,07
6.66442784573736e-05,-0.159211154035498,0.0431350630280368,0.0470331252276861,0.115717601631307,0.0635405605814256,0.0856938741173673,0.0270026816820077,0.139168594344698,-0.149434904526855,-0.135748135786997,0.0647293594743066,-0.166264457478799,-0.112904225654242,0.146320929073088,-0.000206497936221777,-0.000885347498893352,-0.000678849562671575,2012-07-16,2012,07
6.34485471327648e-05,-0.158698040419282,0.043964944346126,0.0456476254506936,0.114178413032845,0.0634991018316386,0.0823512202100948,0.0301299338244208,0.140401310672149,-0.152748627849357,-0.137391942703781,0.0571499571646169,-0.164975283358664,-0.112120036051898,0.144408235146288,-0.000427334113091224,0.000880604681881447,0.00130793879497267,2012-07-17,2012,07
6.74562249634378e-05,-0.158986354299611,0.0443361119643505,0.0439129246928527,0.113294758101454,0.0611320448174007,0.0817776890254612,0.0351568403201146,0.143518038150994,-0.153737629185303,-0.133856699653247,0.0567931768516504,-0.169537086517159,-0.115058993890834,0.144191800274208,0.000794583567201109,0.000291311630616686,-0.000503271936584423,2012-07-18,2012,07
7.20234434445531e-05,-0.157271764025375,0.0457032671539696,0.0473310254172922,0.115715340222987,0.0622464959080777,0.0850143076034389,0.0282053179359918,0.143064552619402,-0.151843223934236,-0.132498103539775,0.0547463014913607,-0.164042569896157,-0.11709160827949,0.143382557048171,0.00020685947281798,0.000181573882412689,-2.52855904052911e-05,2012-07-19,2012,07
7.02164430716837e-05,-0.155989867243675,0.0460308588588882,0.047884073897227,0.114011583256568,0.0620085972312258,0.0849620183817609,0.0277137868792396,0.144085687702952,-0.151493108538791,-0.140233812612955,0.0543981105659745,-0.163816706776699,-0.118066067165236,0.143962105472341,-8.24514943135399e-05,-0.000274730306415782,-0.000192278812102242,2012-07-20,2012,07
7.01796674805449e-05,-0.155905252779542,0.0460721408791801,0.0478783432425292,0.114186089530252,0.0620398886454412,0.0851858822171631,0.0277711626441224,0.144453171702551,-0.151608836188856,-0.13999861428377,0.0542896099652477,-0.164026314948002,-0.118057475759213,0.144140701106516,-0.000279878239355526,-0.00199409158050234,-0.00171421334114681,2012-07-23,2012,07
7.58728362155872e-05,-0.155167304819706,0.0477351601729444,0.0451799568766071,0.113659019395931,0.0570878479662686,0.0788822588843099,0.0312266066884021,0.150131088265377,-0.161247192260505,-0.147647007162646,0.0580172094094617,-0.161732671465983,-0.120252751979518,0.146395511151378,-5.94395821818803e-05,0.00239395526296127,0.00245339484514315,2012-07-24,2012,07
7.83844874559111e-05,-0.15521070529018,0.0479589591952913,0.0430425436398684,0.113071093548331,0.0571586155584704,0.0799068021212948,0.0261725155005932,0.144110789243483,-0.159029412547146,-0.149876178347118,0.0586894028929728,-0.164494941896492,-0.118205935065834,0.148324234395662,-0.00143017899340279,-0.000298507462686559,0.00113167153071623,2012-07-25,2012,07
8.83519282737139e-05,-0.155330420105449,0.0486407158204628,0.0402199088571646,0.11026517257847,0.0562098926759188,0.0659189447268273,0.0221667285647545,0.145470057895507,-0.159446239901113,-0.141210081797465,0.0596754076139409,-0.159654003495942,-0.114729452759532,0.149928283805932,0.000360799976787182,-0.000227706772439995,-0.000588506749227177,2012-07-26,2012,07
9.87686360657514e-05,-0.158569906523638,0.0465479170696628,0.0455456644907467,0.112175457528377,0.0625206781995721,0.0583728606313793,0.0270841552022402,0.143088546524069,-0.161923456765137,-0.145852237612845,0.0529109582861093,-0.146932457951612,-0.113037474855896,0.159375142437941,0.000443822800076665,-0.0017992083483267,-0.00224303114840337,2012-07-27,2012,07
9.92178219981271e-05,-0.159326628570783,0.0476437682434852,0.0433230359734486,0.11487358725419,0.0596745067010099,0.0580895780443963,0.0286709099424188,0.138027859438225,-0.161962651479522,-0.155441211538587,0.0536871091508376,-0.145230218220813,-0.11190460134696,0.15810746388487,-0.000115620276487655,0.000144248106743516,0.000259868383231171,2012-07-30,2012,07
9.87891522052893e-05,-0.159217438002038,0.0476705369458075,0.0435365868835323,0.115082831138695,0.0587882298291099,0.0580233856066269,0.0284371881369344,0.138981903920954,-0.162029613710196,-0.155426582871788,0.0536027496423239,-0.145471913195083,-0.111663524470333,0.158452515317348,-0.000487171830479313,-0.00317873139719693,-0.00269155956671762,2012-07-31,2012,07
9.70647371887392e-05,-0.159037913540632,0.0479281537668561,0.043367116413646,0.113988962592976,0.0584992338473448,0.0577097006246032,0.0303058963546256,0.145969736582971,-0.160618821419144,-0.162470154645311,0.0560801913999091,-0.148104482782131,-0.10879529113629,0.159194779962745,0.00115320120051067,-0.00455696202531641,-0.00571016322582708,2012-08-01,2012,08
8.39996440175654e-05,-0.156351598642791,0.0469464042155424,0.0459687508396543,0.116462716209518,0.0552878433256483,0.0615350329423612,0.0282542247654456,0.144176806551676,-0.159468260191723,-0.161157206732851,0.0600114490673014,-0.147636675854283,-0.10604165254093,0.156532546112113,0.000151902376821259,0.00271479932496876,0.0025628969481475,2012-08-02,2012,08
8.18660789082422e-05,-0.158931617334421,0.0476379323977508,0.0413518562578412,0.120758915308578,0.0654755050488392,0.0565705817949886,0.0230466729728618,0.144394395695157,-0.162283549493413,-0.159016419567809,0.0584849002327299,-0.150712711786034,-0.113663491708178,0.153533172177938,0.000897344368408662,0.000143544103925697,-0.000753800264482965,2012-08-03,2012,08
7.90106906321962e-05,-0.159706757718007,0.0471247111586359,0.0416445162733712,0.120364008643584,0.0651697774602412,0.0560160688717486,0.0226069598327707,0.144462849908035,-0.161618960298728,-0.158340644698916,0.058690262763813,-0.151049781823916,-0.114327177099596,0.15407284050976,-0.000107012989944565,-0.00299892895394516,-0.0028919159640006,2012-08-06,2012,08
7.3579089900159e-05,-0.15990677249478,0.0468566501618304,0.0402764245916999,0.120338060961133,0.0654269599416569,0.0569665968369579,0.0211444150578309,0.145100517220524,-0.163867429531153,-0.1583379521628,0.0601008621619706,-0.151604320281193,-0.114285275519986,0.15411324778876,0.000957122290801907,-0.00150887531850097,-0.00246599760930288,2012-08-07,2012,08
6.67975606252086e-05,-0.15773902054354,0.0471273700614275,0.0401680359382408,0.120345936124444,0.066335556374077,0.0588997338048409,0.0176174925758387,0.145866048112193,-0.161980364237211,-0.161509283237432,0.0605129889734943,-0.151187551256432,-0.112463905091967,0.154727515947283,0.0007658059768236,0,-0.0007658059768236,2012-08-08,2012,08
6.81504016229651e-05,-0.157161460314421,0.0465857722510386,0.0418453903522449,0.120029747026752,0.068414122859725,0.0592320868543161,0.016941832404445,0.145806105761849,-0.160135968848573,-0.163729305093696,0.0587806590705369,-0.15018046735308,-0.111632207293571,0.155104100485175,-0.000160230696308668,-0.000557378727470192,-0.000397148031161524,2012-08-09,2012,08
7.26814197652155e-05,-0.157878444311287,0.0463601334173423,0.0444773654981929,0.118368829309191,0.0670304430198361,0.0587334338231147,0.0182161736427733,0.14940915549025,-0.158243107434535,-0.164444005322673,0.0587840747728806,-0.150806606818649,-0.114111623199587,0.155498930030194,0.000490376489328338,0.00156450007111353,0.00107412358178519,2012-08-10,2012,08
7.36123061748901e-05,-0.157780036716566,0.0463919321869715,0.0439304459532987,0.118230315072031,0.0672800034738563,0.0589398083420057,0.0175201621737768,0.148735552077264,-0.158602703224902,-0.164734660449758,0.0594625386165975,-0.150225835702786,-0.11277665100497,0.155724728644952,-0.00119403029121444,0.00149413020277467,0.00268816049398911,2012-08-13,2012,08
8.46903308476834e-05,-0.155394664486527,0.0474284787651901,0.0441473358805717,0.116230740926735,0.0722690747301321,0.067566727167594,0.0202926733912902,0.143063211335476,-0.154202168077282,-0.153609902232736,0.0536534895276618,-0.147350369349969,-0.114321337815164,0.152865608071346,8.05755036438128e-05,-0.000709924747976931,-0.000790500251620744,2012-08-14,2012,08
8.420897821037e-05,-0.156480764351085,0.047228250862541,0.0443634752601233,0.115965271182686,0.0727276146558121,0.0678933731441063,0.021167308030296,0.143085867966812,-0.151850317652417,-0.151014249626665,0.053837568000239,-0.147957325151062,-0.115076547478144,0.15242187651708,4.07499554740036e-05,-0.00028376844494904,-0.000324518400423044,2012-08-15,2012,08
8.55954656090471e-05,-0.156260579127451,0.0471094390487627,0.0434306637451556,0.114783491620591,0.0723733978455371,0.0673824425805481,0.0190775132093388,0.144267740275154,-0.151948308351473,-0.151067580347388,0.0529304746973555,-0.14688672215854,-0.115093713819804,0.153215564987161,0.000266039759184747,-0.000914719954967613,-0.00118075971415236,2012-08-16,2012,08
8.23444915211342e-05,-0.156100001613851,0.0471721839081984,0.0439815324050252,0.114751407999024,0.0713583373351187,0.067470580499371,0.0186279867312347,0.143461084660819,-0.152133139729505,-0.151675124906985,0.0532200906223014,-0.147647051954723,-0.116342527214933,0.152936921576265,-2.96236540786172e-05,0.000844654043781201,0.000874277697859818,2012-08-17,2012,08
9.08494211127601e-05,-0.156982762244516,0.0475553660818058,0.0456089614964846,0.111004102614486,0.069092456235356,0.0647452205436085,0.0203791782324816,0.147030176906687,-0.154833094898393,-0.150723612245841,0.0529231823986784,-0.145293780888323,-0.117495759965687,0.151354259677257,-0.000172198573874797,0.000492541514213185,0.000664740088087982,2012-08-20,2012,08
9.91834555502822e-05,-0.158101574197121,0.0456014550525871,0.0424641940038346,0.110356926494836,0.0743645623846875,0.0666531854586763,0.0221339007583164,0.14083943396383,-0.156176398722821,-0.136785920927297,0.0384316799484236,-0.140960233985078,-0.111499602569328,0.152852708054018,0.000240066135328541,0.00134199745726793,0.00110193132193939,2012-08-21,2012,08
9.55894191486827e-05,-0.154321650919746,0.0464869336263535,0.0450570225474461,0.109377980032579,0.0711255240719736,0.0636959826629743,0.0229549328241978,0.143829337025975,-0.152907419223523,-0.140488274618995,0.0337369380679386,-0.144102522524763,-0.119526420764435,0.155181881824966,-0.00106135354102346,-7.05218617772507e-05,0.000990831679246205,2012-08-22,2012,08
0.000101791272165754,-0.152588021985947,0.0468328944114707,0.0442636001753255,0.10971931749872,0.0701502440690264,0.0594768218326431,0.0237718118018083,0.142727073254341,-0.155083748637952,-0.140534445228427,0.0304156945758074,-0.146392382108348,-0.121092894856535,0.157795385178396,0.000132064020376012,-0.000494460058141688,-0.0006265240785177,2012-08-23,2012,08
0.000103617955363549,-0.153035195463818,0.0471194599153043,0.0406119224841848,0.112856112049865,0.0695285503378537,0.0665526455811819,0.0210516255949456,0.145477659651917,-0.158909431078512,-0.135214266626288,0.0332150744136934,-0.146709608729336,-0.120974001356529,0.1586504421532,0.00114931294604159,-0.000176622275601224,-0.00132593522164282,2012-08-24,2012,08
0.000108838523798036,-0.152944766201942,0.0470775532055051,0.043308792773745,0.109160010928254,0.0702265918714073,0.0624510387467193,0.0181216843776313,0.144328133422061,-0.157854286879161,-0.14196227667744,0.0324890004843704,-0.145401308500334,-0.121418748461492,0.15561984760349,-1.58061841941753e-05,-0.000706114955514758,-0.000690308771320583,2012-08-27,2012,08
